Src Packet Count,Dst Packet Count,Src Byte Count,Dst Byte Count,Src Port Count,Dst Port Count,Src Length StdDev,Dst Length StdDev,Length,Protocol,Anomaly
-0.5846722695344604,-0.999639379030426,-0.6476170879683141,-0.9519863497427788,0.0121777646527599,-0.8062886351107124,-0.1392315556991503,-1.7959263467447366,-0.6417767617222611,-0.3959953779169899,1
-1.0463153869560693,-1.0231937641123474,-0.9787801139239286,-0.962710599271034,-0.5498729116284664,-0.7107568063061256,-2.0119790844070975,-1.7959263467447366,0.1742163946123664,2.5252820001591645,1
-1.038747466998338,-1.0231937641123474,-0.9706764238926222,-0.962710599271034,-0.4561977989149287,-0.7107568063061256,-1.9948833860782864,-1.7959263467447366,0.1956898987264355,2.5252820001591645,1
-1.0311795470406069,-1.0231937641123474,-0.961659368318219,-0.962710599271034,-0.3625226862013909,-0.7107568063061256,-1.9129004742455809,-1.7959263467447366,0.3078293090999077,2.5252820001591645,1
-0.5771043495767292,-1.0231937641123474,-0.6463733561649481,-0.962710599271034,0.1058528773662977,-0.8062886351107124,-0.1478447556498029,-1.7959263467447366,-0.6465486515253875,2.5252820001591645,1
-0.5695364296189979,-1.0231937641123474,-0.645129624361582,-0.962710599271034,0.1995279900798354,-0.8062886351107124,-0.1564138182556506,-1.7959263467447366,-0.6465486515253875,2.5252820001591645,1
-1.0765870667869943,-0.4892943689221247,-1.015781135074066,-0.5740174871077334,-0.9245733624826172,0.340093310544329,-2.0678668790284873,-0.0309489657485497,-0.6465486515253875,2.5252820001591645,1
-1.0690191468292631,-0.4892943689221247,-1.0145374032707,-0.5740174871077334,-0.9245733624826172,0.340093310544329,-2.0678668790284873,-0.0309489657485497,-0.6465486515253875,2.5252820001591645,1
-1.0690191468292631,-1.0231937641123474,-1.0097956757703672,-0.962710599271034,-0.9245733624826172,-0.7107568063061256,-2.0678668790284873,-1.7959263467447366,-0.3554633735346724,2.5252820001591645,1
-0.5619685096612665,-1.0074908407244,-0.6436138262262299,-0.9601107812035784,0.2932031027933732,-0.8062886351107124,-0.1656296126656204,-1.7959263467447366,-0.6131454229035022,2.5252820001591645,1
-0.5544005897035352,-1.0074908407244,-0.6420980280908776,-0.9601107812035784,0.3868782155069108,-0.8062886351107124,-0.1747594110501106,-1.7959263467447366,-0.6131454229035022,2.5252820001591645,1
-1.0614512268715317,-0.4735914455341769,-1.0105341415286158,-0.5708489588380216,-0.9245733624826172,0.5311569681535026,-1.611499679001286,-0.0478887258649173,-0.3077444755034077,2.5252820001591645,1
-1.0538833069138005,-0.4735914455341769,-1.0090183433932636,-0.5708489588380216,-0.9245733624826172,0.5311569681535026,-1.683868537598666,-0.0478887258649173,-0.6131454229035022,2.5252820001591645,1
-0.546832669745804,-1.0231937641123474,-0.615046861367668,-0.962710599271034,0.4805533282204486,-0.8062886351107124,-0.0488104940584582,-1.7959263467447366,2.521986177750593,2.5252820001591645,-1
-1.0765870667869943,-0.4657399838402031,-0.9928886965683612,-0.5425759373544392,-0.9245733624826172,0.6266887969580893,-2.0678668790284873,0.068408657635232,2.1640944425161073,2.5252820001591645,-1
-0.5392647497880727,-1.0153423024183736,-0.6120152650969634,-0.9374842395852516,0.4805533282204486,-0.8062886351107124,-0.0611145910251185,-1.7959263467447366,-0.4270417205815696,2.5252820001591645,1
-0.5316968298303414,-1.0153423024183736,-0.5849640983737537,-0.9374842395852516,0.4805533282204486,-0.8062886351107124,0.0504136938583553,-1.7959263467447366,2.521986177750593,2.5252820001591645,-1
-0.5241289098726101,-1.0153423024183736,-0.5829041675744289,-0.9374842395852516,0.4805533282204486,-0.8062886351107124,0.0397751049025651,-1.7959263467447366,-0.5463389656597315,2.5252820001591645,1
-0.5165609899148788,-1.0153423024183736,-0.5686401184545755,-0.9374842395852516,0.4805533282204486,-0.8062886351107124,0.0438323231746944,-1.7959263467447366,0.952034432521982,2.5252820001591645,1
-0.5089930699571475,-1.0153423024183736,-0.5543760693347222,-0.9374842395852516,0.4805533282204486,-0.8062886351107124,0.0473004120169805,-1.7959263467447366,0.952034432521982,2.5252820001591645,1
-0.5014251499994162,-1.0153423024183736,-0.5401120202148688,-0.9374842395852516,0.4805533282204486,-0.8062886351107124,0.0502233660976195,-1.7959263467447366,0.952034432521982,2.5252820001591645,1
-0.4938572300416849,-1.0153423024183736,-0.5369249574687436,-0.9374842395852516,0.4805533282204486,-0.8062886351107124,0.0386828292612377,-1.7959263467447366,-0.4079541613690637,2.5252820001591645,1
-0.4862893100839536,-1.0231937641123474,-0.5354091593333913,-0.962710599271034,0.5742284409339864,-0.8062886351107124,0.0304692214178675,-1.7959263467447366,-0.6131454229035022,-0.3959953779169899,1
-1.0765870667869943,-0.4029282902884121,-1.01558680197979,-0.4593411370385482,-0.9245733624826172,0.7222206257626761,-2.0678668790284873,0.1416131257224332,-0.6226892025097551,-0.3959953779169899,1
-0.4787213901262223,-1.0153423024183736,-0.5341265609111702,-0.9612075794507862,0.5742284409339864,-0.8062886351107124,0.02283793062429,-1.7959263467447366,-0.6417767617222611,-0.3959953779169899,1
-0.4711534701684911,-1.0153423024183736,-0.5227969415148833,-0.9612075794507862,0.5742284409339864,-0.8062886351107124,0.0165495402649262,-1.7959263467447366,0.5917567523859331,-0.3959953779169899,1
-1.0690191468292631,-0.3872253669004644,-0.9761566171512036,-0.446159246993401,-0.9245733624826172,0.7222206257626761,-0.5681934937082527,0.128760117249556,1.2550494350205137,2.5252820001591645,-1
-1.0614512268715317,-0.3872253669004644,-0.9747185522535616,-0.446159246993401,-0.9245733624826172,0.7222206257626761,1.2478223584959869,0.128760117249556,-0.6226892025097551,2.5252820001591645,1
-0.4635855502107597,-0.999639379030426,-0.5211451102135379,-0.9184933810456328,0.5742284409339864,-0.8062886351107124,0.0084194196018544,1.2656798348253555,-0.5964438085925595,2.5252820001591645,1
-1.0538833069138005,-0.3793739052064905,-0.9732804873559197,-0.444432805307981,-0.9245733624826172,0.7222206257626761,1.1908074541008589,0.1212530121212252,-0.6226892025097551,2.5252820001591645,1
-1.0463153869560693,-0.3793739052064905,-0.971356589722588,-0.444432805307981,-0.9245733624826172,0.7222206257626761,0.98123758741365,0.1212530121212252,-0.5630405799706741,2.5252820001591645,1
-1.038747466998338,-0.3793739052064905,-0.9699379581343736,-0.444432805307981,-0.9245733624826172,0.7222206257626761,0.8046913273162326,0.1212530121212252,-0.6250751474113184,2.5252820001591645,1
-0.4560176302530285,-0.9760849939485045,-0.5194932789121925,-0.913496855697241,0.5742284409339864,-0.8062886351107124,0.0003427919044628,0.8565061737501747,-0.5964438085925595,2.5252820001591645,1
-1.0311795470406069,-0.3715224435125167,-0.9685193265461594,-0.4427063636225612,-0.9245733624826172,0.7222206257626761,0.6452172822727629,0.1137953007637411,-0.6250751474113184,2.5252820001591645,1
-1.0236116270828752,-0.3715224435125167,-0.967100694957945,-0.4427063636225612,-0.9245733624826172,0.7222206257626761,0.5052136694593408,0.1137953007637411,-0.6250751474113184,2.5252820001591645,1
-1.016043707125144,-0.3715224435125167,-0.9656820633697308,-0.4427063636225612,-0.9245733624826172,0.7222206257626761,0.3826676290600703,0.1137953007637411,-0.6250751474113184,2.5252820001591645,1
-1.0084757871674128,-0.3715224435125167,-0.9642634317815164,-0.4427063636225612,-0.9245733624826172,0.7222206257626761,0.2749129359765839,0.1137953007637411,-0.6250751474113184,2.5252820001591645,1
-1.0690191468292631,-0.3715224435125167,-1.014304203557569,-0.4427063636225612,-0.9245733624826172,0.7222206257626761,-2.03637767408738,0.1137953007637411,-0.6417767617222611,-0.3959953779169899,1
-1.0614512268715317,-0.3715224435125167,-0.9848821730841928,-0.4427063636225612,-0.9245733624826172,0.7222206257626761,2.5729910212957594,0.1137953007637411,2.813071455741308,-0.3959953779169899,-1
-1.0538833069138005,-0.3715224435125167,-0.9554601426108168,-0.4427063636225612,-0.9245733624826172,0.7222206257626761,2.572973216183874,0.1137953007637411,2.813071455741308,-0.3959953779169899,-1
-1.0463153869560693,-0.3715224435125167,-0.9410406270155428,-0.4427063636225612,-0.9245733624826172,0.7222206257626761,1.953145539962872,0.1137953007637411,0.971121991734488,-0.3959953779169899,1
-0.4484497102952972,-0.9839364556424782,-0.5182106804899713,-0.8832942817417189,0.5742284409339864,-0.8062886351107124,-0.0068863939165665,1.9169537201898197,-0.6417767617222611,-0.3959953779169899,1
-1.0009078672096814,-0.3636709818185428,-0.956742741033038,-0.4413658324315292,-0.9245733624826172,0.7222206257626761,0.1631271797179722,0.1071200913542165,0.1241115516795384,2.5252820001591645,-1
-0.9933399472519502,-0.3636709818185428,-0.9485030178357384,-0.4413658324315292,-0.9245733624826172,0.7222206257626761,0.0715062281751333,0.1071200913542165,0.2123915130373782,2.5252820001591645,-1
-0.9857720272942188,-0.3636709818185428,-0.9435475239317022,-0.4413658324315292,-0.9245733624826172,0.7222206257626761,-0.0186958209982647,0.1071200913542165,-0.190833175326809,2.5252820001591645,1
-0.4408817903375659,-0.9211247620906872,-0.5165588491886259,-0.8859144108878267,0.5742284409339864,-0.8062886351107124,-0.0148668057239886,0.0962156270440682,-0.5964438085925595,2.5252820001591645,1
-0.4333138703798346,-0.9839364556424782,-0.5140325189630388,-0.8832942817417189,0.5742284409339864,-0.8062886351107124,-0.0243395216303219,1.9169537201898197,-0.4890762880222138,-0.3959953779169899,1
-1.038747466998338,-0.3479680584305951,-0.9341806687876024,-0.4369989505213495,-0.9245733624826172,0.7222206257626761,1.6584314249804186,0.0910044062377004,0.0429894250263883,-0.3959953779169899,1
-0.4257459504221033,-0.9760849939485045,-0.5127499205408177,-0.8761244709775633,0.5742284409339864,-0.8062886351107124,-0.0314215988842049,1.644823706913936,-0.6417767617222611,-0.3959953779169899,1
-0.418178030464372,-0.9760849939485045,-0.4860096867684495,-0.8761244709775633,0.5742284409339864,-0.8062886351107124,0.0554404096095334,1.644823706913936,2.483811059325581,-0.3959953779169899,1
-0.4106101105066407,-0.9760849939485045,-0.4696468402304161,-0.8761244709775633,0.5742284409339864,-0.8062886351107124,0.0665067906407826,1.644823706913936,1.2097164818908115,-0.3959953779169899,1
-1.0311795470406069,-0.3244136733486735,-0.927320710559662,-0.3906084468801843,-0.9245733624826172,0.7222206257626761,1.4159293725787274,0.1748891165640878,0.0429894250263883,-0.3959953779169899,1
-1.0236116270828752,-0.3244136733486735,-0.92483324695293,-0.3906084468801843,-0.9245733624826172,0.7222206257626761,1.322839756342924,0.1748891165640878,-0.4938481778253403,-0.3959953779169899,1
-0.4030421905489094,-0.9603820705605566,-0.4656630117977595,-0.8663548421459519,0.5742284409339864,-0.8062886351107124,0.055489912790773,1.3349486089837457,-0.3101304204049709,-0.3959953779169899,1
-0.3954742705911781,-0.9603820705605566,-0.463777980783283,-0.8663548421459519,0.5742284409339864,-0.8062886351107124,0.0474975833882282,1.3349486089837457,-0.5678124697738006,-0.3959953779169899,1
-0.3879063506334468,-0.9603820705605566,-0.4624953823610618,-0.8663548421459519,0.5742284409339864,-0.8062886351107124,0.0407147360971615,1.3349486089837457,-0.6417767617222611,-0.3959953779169899,1
-0.3803384306757155,-0.9603820705605566,-0.4606103513465853,-0.8663548421459519,0.5742284409339864,-0.8062886351107124,0.0328303079213681,1.3349486089837457,-0.5678124697738006,-0.3959953779169899,1
-0.3727705107179843,-0.9603820705605566,-0.450213530802823,-0.8663548421459519,0.5742284409339864,-0.8062886351107124,0.0255712935179448,1.3349486089837457,0.4772313971108976,-0.3959953779169899,1
-1.0765870667869943,-1.0231937641123474,-1.0150232360063898,-0.962710599271034,-0.9245733624826172,-0.8062886351107124,-2.0678668790284873,-1.7959263467447366,-0.5534968003644213,2.5252820001591645,1
-1.016043707125144,-0.2851563648788042,-0.9229482159384534,-0.3702973682281855,-0.9245733624826172,0.7222206257626761,1.2346777768261028,0.1370905286811968,-0.5678124697738006,-0.3959953779169899,1
-1.0084757871674128,-0.2851563648788042,-0.9216656175162324,-0.3702973682281855,-0.9245733624826172,0.7222206257626761,1.1547004950513862,0.1370905286811968,-0.6417767617222611,-0.3959953779169899,1
-1.0009078672096814,-0.2851563648788042,-0.9203830190940112,-0.3702973682281855,-0.9245733624826172,0.7222206257626761,1.0713275743961808,0.1370905286811968,-0.6417767617222611,-0.3959953779169899,1
-0.3652025907602529,-0.936827685478635,-0.4489309323806018,-0.8617036051346442,0.5742284409339864,-0.8062886351107124,0.0190749221841158,1.1027099412962862,-0.6417767617222611,-0.3959953779169899,1
-0.9933399472519502,-0.2773049031848303,-0.9072266686115308,-0.3689568370371536,-0.9245733624826172,0.7222206257626761,0.946978610893114,0.1310919777891731,0.8160355731328774,-0.3959953779169899,1
-0.9857720272942188,-0.2773049031848303,-0.905341637597054,-0.3689568370371536,-0.9245733624826172,0.7222206257626761,0.8757637054652679,0.1310919777891731,-0.5678124697738006,-0.3959953779169899,1
-0.3576346708025217,-0.9211247620906872,-0.4476483339583807,-0.8459828302579971,0.5742284409339864,-0.8062886351107124,0.0125992380467343,0.9221322371994842,-0.6417767617222611,-0.3959953779169899,1
-1.0690191468292631,-1.0231937641123474,-1.0100677421023534,-0.962710599271034,-0.9245733624826172,-0.7107568063061256,-2.0678668790284873,-1.7959263467447366,-0.3721649878456151,2.5252820001591645,1
-0.9782041073364875,-0.2694534414908564,-0.891641154450601,-0.3676163058461217,-0.9245733624826172,0.7222206257626761,0.7872039706263211,0.125112528822567,0.8828420303766481,-0.3959953779169899,1
-0.3500667508447904,-0.9132733003967134,-0.4463657355361595,-0.831663519808338,0.5742284409339864,-0.8062886351107124,0.006146111077081,0.8403588826424208,-0.6417767617222611,-0.3959953779169899,1
-1.0765870667869943,-0.2616019797968826,-1.0140710038444376,-0.3662757746550897,-0.9245733624826172,0.8177524545672629,-2.0678668790284873,0.1191539084557506,-0.4365855001878225,-0.3959953779169899,1
-0.3424988308870591,-1.0153423024183736,-0.4450831371139384,-0.9596233153159304,0.6679035536475241,-0.8062886351107124,-0.0002827554092304,-1.7959263467447366,-0.6417767617222611,-0.3959953779169899,1
-0.3349309109293278,-1.0153423024183736,-0.4431203728617515,-0.9596233153159304,0.6679035536475241,-0.8062886351107124,-0.0078384780304345,-1.7959263467447366,-0.5582686901675478,-0.3959953779169899,1
-0.3273629909715965,-1.0153423024183736,-0.4411576086095646,-0.9596233153159304,0.6679035536475241,-0.8062886351107124,-0.0153285031591908,-1.7959263467447366,-0.5582686901675478,-0.3959953779169899,1
-1.0690191468292631,-0.2380475947149609,-1.0127884054222165,-0.3608324055763541,-0.9245733624826172,0.8177524545672629,-1.729357925911584,0.0993249054995838,-0.6417767617222611,-0.3959953779169899,1
-1.0614512268715317,-0.2380475947149609,-1.0115058069999954,-0.3608324055763541,-0.9245733624826172,0.8177524545672629,-1.7914754761951115,0.0993249054995838,-0.6417767617222611,-0.3959953779169899,1
-1.0765870667869943,-1.0231937641123474,-1.0140710038444376,-0.962710599271034,-0.9245733624826172,-0.8062886351107124,-2.0678668790284873,-1.7959263467447366,-0.4365855001878225,2.5252820001591645,1
-1.0614512268715317,-1.0231937641123474,-1.008085544540739,-0.962710599271034,-0.9245733624826172,-0.8062886351107124,-1.842278169410459,-1.7959263467447366,-0.4819184533175241,2.5252820001591645,1
-1.0538833069138005,-0.2380475947149609,-1.0085519439670012,-0.3608324055763541,-0.9245733624826172,0.8177524545672629,-1.7914754761951115,0.0993249054995838,-0.4365855001878225,-0.3959953779169899,1
-1.0463153869560693,-0.2380475947149609,-1.0066669129525248,-0.3608324055763541,-0.9245733624826172,0.8177524545672629,-1.8266479562732616,0.0993249054995838,-0.5678124697738006,-0.3959953779169899,1
-1.038747466998338,-0.2380475947149609,-1.0046264154626274,-0.3608324055763541,-0.9245733624826172,0.8177524545672629,-1.8520834786246152,0.0993249054995838,-0.5487249105612948,-0.3959953779169899,1
-0.3197950710138652,-0.9760849939485045,-0.4398750101873435,-0.9497521310910588,0.6679035536475241,-0.8062886351107124,-0.021635990802905,-1.596678544785482,-0.6417767617222611,-0.3959953779169899,1
-0.3122271510561339,-0.9760849939485045,-0.4378345126974461,-0.9497521310910588,0.6679035536475241,-0.8062886351107124,-0.0291265419037031,-1.596678544785482,-0.5487249105612948,-0.3959953779169899,1
-0.3046592310984026,-1.0231937641123474,-0.4320822531068786,-0.962710599271034,0.7615786663610619,-0.8062886351107124,-0.0391439096990518,-1.7959263467447366,-0.0930094343627162,-0.3959953779169899,1
-0.2970913111406713,-1.0231937641123474,-0.4300417556169813,-0.962710599271034,0.7615786663610619,-0.8062886351107124,-0.0464309080124546,-1.7959263467447366,-0.5487249105612948,-0.3959953779169899,1
-1.0311795470406069,-0.2066417479390655,-1.0033438170404063,-0.3492144685874108,-0.9245733624826172,0.9132842833718496,-1.8533832148520035,0.0706058947181203,-0.6417767617222611,-0.3959953779169899,1
-1.0765870667869943,-0.2066417479390655,-1.0157422684552109,-0.3492144685874108,-0.9245733624826172,0.9132842833718496,-2.0678668790284873,0.0706058947181203,-0.6417767617222611,-0.3959953779169899,1
-1.0690191468292631,-0.2066417479390655,-1.0144596700329895,-0.3492144685874108,-0.9245733624826172,0.9132842833718496,-2.0678668790284873,0.0706058947181203,-0.6417767617222611,-0.3959953779169899,1
-1.0614512268715317,-0.2066417479390655,-1.0124191725430922,-0.3492144685874108,-0.9245733624826172,0.9132842833718496,-1.9425265916970729,0.0706058947181203,-0.5487249105612948,-0.3959953779169899,1
-0.28952339118294,-0.999639379030426,-0.4287591571947602,-0.9578968736305103,0.7615786663610619,-0.8062886351107124,-0.0524816367688034,-1.680190953285446,-0.6417767617222611,-0.3959953779169899,1
-1.0538833069138005,-0.1987902862450916,-1.0097956757703672,-0.3478739373963789,-0.9245733624826172,0.9132842833718496,-1.881407971757888,0.0650188365723237,-0.4771465635143976,-0.3959953779169899,1
-0.2819554712252087,-0.991787917336452,-0.427476558772539,-0.9551548780124904,0.7615786663610619,-0.8062886351107124,-0.0585039399159882,-1.6237558861817063,-0.6417767617222611,-0.3959953779169899,1
-0.2743875512674775,-0.9682335322545303,-0.3989873271516875,-0.948411599900027,0.7615786663610619,-0.8062886351107124,0.0303573212183276,-1.5978786815242172,2.6985461004662725,-0.3959953779169899,1
-0.2668196313097462,-0.9682335322545303,-0.3731993255412714,-0.948411599900027,0.7615786663610619,-0.8062886351107124,0.0921452883775755,-1.5978786815242172,2.3668997591489824,-0.3959953779169899,1
-1.0463153869560693,-0.17523590116317,-1.0079106447558908,-0.2898045635303143,-0.9245733624826172,0.9132842833718496,-1.9060819907410091,0.1985629223806247,-0.5678124697738006,-0.3959953779169899,1
-0.2592517113520149,-0.9839364556424782,-0.3719167271190502,-0.9531847033832468,0.7615786663610619,-0.8062886351107124,0.0859507538863589,-1.6465391217720544,-0.6417767617222611,-0.3959953779169899,1
-1.038747466998338,-0.1673844394691962,-1.0058701472659934,-0.2884640323392824,-0.9245733624826172,0.9132842833718496,-1.9209406873060295,0.1928430784110441,-0.5487249105612948,-0.3959953779169899,1
-0.2516837913942836,-0.9760849939485045,-0.3706341286968291,-0.9510520401247868,0.7615786663610619,-0.8062886351107124,0.0797833919049874,-1.6602591883991382,-0.6417767617222611,-0.3959953779169899,1
-0.2441158714365523,-0.9760849939485045,-0.3685936312069318,-0.9510520401247868,0.7615786663610619,-0.8062886351107124,0.0725411778050928,-1.6602591883991382,-0.5487249105612948,-0.3959953779169899,1
-1.0236116270828752,-0.1516815160812484,-1.0020612186181852,-0.2849908378897906,-0.9245733624826172,0.9132842833718496,-1.8579605194644375,0.1804610853828644,-0.6417767617222611,-0.3959953779169899,1
-1.016043707125144,-0.1516815160812484,-1.000778620195964,-0.2849908378897906,-0.9245733624826172,0.9132842833718496,-1.8636522600465193,0.1804610853828644,-0.6417767617222611,-0.3959953779169899,1
-1.0311795470406069,-0.1516815160812484,-1.0045875488437723,-0.2849908378897906,-0.9245733624826172,0.9132842833718496,-1.9199298416015265,0.1804610853828644,-0.6417767617222611,-0.3959953779169899,1
-0.236547951478821,-1.0231937641123474,-0.3675442324978418,-0.962710599271034,0.8552537790745995,-0.8062886351107124,0.0668223779247653,-1.7959263467447366,-0.67040810054102,-0.3959953779169899,1
-1.0765870667869943,-0.1438300543872746,-1.0157422684552109,-0.2838940396425827,-0.9245733624826172,1.0088161121764363,-2.0678668790284873,0.1751805202241569,-0.6417767617222611,-0.3959953779169899,1
-1.0084757871674128,-0.1438300543872746,-0.998193990042094,-0.2838940396425827,-0.9245733624826172,1.0088161121764363,-1.8627929701561152,0.1751805202241569,-0.4819184533175241,-0.3959953779169899,1
-1.0009078672096814,-0.1438300543872746,-0.9959591594579208,-0.2838940396425827,-0.9245733624826172,1.0088161121764363,-1.8709591807124324,0.1751805202241569,-0.5248654615456624,-0.3959953779169899,1
-0.2289800315210897,-0.936827685478635,-0.3662616340756207,-0.9406933900122676,0.8552537790745995,-0.8062886351107124,0.0607529260748956,-1.6141077916339237,-0.6417767617222611,-0.3959953779169899,1
-0.2214121115633584,-1.0074908407244,-0.3643571697517165,-0.9594608266867144,0.8552537790745995,-0.8062886351107124,0.0538348036063592,-1.6941597511504518,-0.5654265248722374,-0.3959953779169899,1
-0.2138441916056271,-1.0074908407244,-0.3624527054278124,-0.9594608266867144,0.8552537790745995,-0.8062886351107124,0.0469724317414181,-1.6941597511504518,-0.5654265248722374,-0.3959953779169899,1
-0.2062762716478958,-1.0074908407244,-0.3605482411039083,-0.9594608266867144,0.8552537790745995,-0.8062886351107124,0.0401654245628285,-1.6941597511504518,-0.5654265248722374,-0.3959953779169899,1
-0.1987083516901645,-1.0074908407244,-0.3586437767800042,-0.9594608266867144,0.8552537790745995,-0.8062886351107124,0.033413380826896,-1.6941597511504518,-0.5654265248722374,-0.3959953779169899,1
-0.1911404317324332,-1.0074908407244,-0.3567393124561,-0.9594608266867144,0.8552537790745995,-0.8062886351107124,0.0267158856806159,-1.6941597511504518,-0.5654265248722374,-0.3959953779169899,1
-0.183572511774702,-1.0074908407244,-0.3548348481321959,-0.9594608266867144,0.8552537790745995,-0.8062886351107124,0.0200725122413819,-1.6941597511504518,-0.5654265248722374,-0.3959953779169899,1
-0.1760045918169707,-1.0074908407244,-0.3529303838082918,-0.9594608266867144,0.8552537790745995,-0.8062886351107124,0.0134828230502017,-1.6941597511504518,-0.5654265248722374,-0.3959953779169899,1
-1.0614512268715317,-0.0810183608354836,-1.0126329389467958,-0.2686201084962796,-0.9245733624826172,1.0088161121764363,-1.9778789804315744,0.1259284042302931,-0.6417767617222611,-0.3959953779169899,1
-1.0538833069138005,-0.0810183608354836,-1.0113503405245747,-0.2686201084962796,-0.9245733624826172,1.0088161121764363,-1.9899350728103824,0.1259284042302931,-0.6417767617222611,-0.3959953779169899,1
-1.0463153869560693,-0.0810183608354836,-1.0100677421023534,-0.2686201084962796,-0.9245733624826172,1.0088161121764363,-1.9981625525032785,0.1259284042302931,-0.6417767617222611,-0.3959953779169899,1
-1.038747466998338,-0.0810183608354836,-1.0082410110161597,-0.2686201084962796,-0.9245733624826172,1.0088161121764363,-1.9873792556624652,0.1259284042302931,-0.5749703044784904,-0.3959953779169899,1
-1.0311795470406069,-0.0810183608354836,-1.005831280647138,-0.2686201084962796,-0.9245733624826172,1.0088161121764363,-1.9418397904609552,0.1259284042302931,-0.5033919574315933,-0.3959953779169899,1
-0.1684366718592393,-0.9682335322545303,-0.3516477853860706,-0.9510114179674828,0.8552537790745995,-0.8062886351107124,0.0077471079017987,-1.6795567819987611,-0.6417767617222611,-0.3959953779169899,1
-0.1608687519015081,-1.0231937641123474,-0.3480526231419659,-0.962710599271034,0.9489288917881372,-0.8062886351107124,-0.0002580327478176,-1.7959263467447366,-0.3578493184362357,-0.3959953779169899,1
-0.1533008319437768,-1.0231937641123474,-0.3460121256520686,-0.962710599271034,0.9489288917881372,-0.8062886351107124,-0.0068301407252178,-1.7959263467447366,-0.5487249105612948,-0.3959953779169899,1
-0.1457329119860455,-1.0231937641123474,-0.3169787613672445,-0.962710599271034,0.9489288917881372,-0.8062886351107124,0.0725039528070275,-1.7959263467447366,2.765352557710043,-0.3959953779169899,1
-0.1381649920283142,-1.0231937641123474,-0.2879453970824203,-0.962710599271034,0.9489288917881372,-0.8062886351107124,0.1464700354404672,-1.7959263467447366,2.765352557710043,-0.3959953779169899,1
-0.1305970720705829,-1.0231937641123474,-0.2589120327975962,-0.962710599271034,0.9489288917881372,-0.8062886351107124,0.2156789356043719,-1.7959263467447366,2.765352557710043,-0.3959953779169899,1
-0.1230291521128516,-1.0231937641123474,-0.229878668512772,-0.962710599271034,0.9489288917881372,-0.8062886351107124,0.2806342705709858,-1.7959263467447366,2.765352557710043,-0.3959953779169899,1
-0.1154612321551203,-1.0231937641123474,-0.2008453042279479,-0.962710599271034,0.9489288917881372,-0.8062886351107124,0.3417575468902342,-1.7959263467447366,2.765352557710043,-0.3959953779169899,1
-0.107893312197389,-1.0231937641123474,-0.1718119399431238,-0.962710599271034,0.9489288917881372,-0.8062886351107124,0.3994061075637394,-1.7959263467447366,2.765352557710043,-0.3959953779169899,1
-0.1003253922396577,-1.0231937641123474,-0.1427785756582996,-0.962710599271034,0.9489288917881372,-0.8062886351107124,0.4538862800838413,-1.7959263467447366,2.765352557710043,-0.3959953779169899,1
-0.0927574722819264,-1.0231937641123474,-0.1137452113734755,-0.962710599271034,0.9489288917881372,-0.8062886351107124,0.5054632134545327,-1.7959263467447366,2.765352557710043,-0.3959953779169899,1
-0.0851895523241951,-1.0231937641123474,-0.110091749201088,-0.962710599271034,0.9489288917881372,-0.8062886351107124,0.4968963514945417,-1.7959263467447366,-0.350691483731546,-0.3959953779169899,1
-0.0776216323664639,-0.9132733003967134,-0.1054860548667484,-0.831663519808338,0.9489288917881372,-0.8062886351107124,0.4877821542495274,0.8403588826424208,-0.2337801835549473,-0.3959953779169899,1
-0.0700537124087326,-0.9132733003967134,-0.0837013149984165,-0.831663519808338,0.9489288917881372,-0.8062886351107124,0.5048246461853336,0.8403588826424208,1.8753951094269552,-0.3959953779169899,1
-0.0624857924510013,-0.9132733003967134,-0.0628688072920367,-0.831663519808338,0.9489288917881372,-0.8062886351107124,0.5179071099816505,0.8403588826424208,1.7584838092503567,-0.3959953779169899,1
-0.05491787249327,-0.9132733003967134,-0.0609837762775601,-0.831663519808338,0.9489288917881372,-0.8062886351107124,0.5114557528340524,0.8403588826424208,-0.5678124697738006,-0.3959953779169899,1
-1.0690191468292631,-1.0231937641123474,-1.0130216051353476,-0.962710599271034,-0.9245733624826172,-0.8062886351107124,-2.0678668790284873,-1.7959263467447366,-0.5534968003644213,2.5252820001591645,1
-1.0538833069138005,-1.0231937641123474,-0.9979802236383906,-0.962710599271034,-0.8308982497690796,-0.8062886351107124,-1.2996819320214557,-1.7959263467447366,0.2791979702811489,2.5252820001591645,1
-1.0690191468292631,-1.0231937641123474,-1.0117778733319818,-0.962710599271034,-0.8308982497690796,-0.7107568063061256,-1.815953239499629,-1.7959263467447366,-0.400796326664374,2.5252820001591645,1
-0.9706361873787565,0.0446050262680981,-0.8903585560283798,0.0365132260926981,-0.9245733624826172,1.1043479409810233,0.7412723835742958,0.5857413996179689,-0.6417767617222611,-0.3959953779169899,1
-0.963068267421025,0.0446050262680981,-0.8883957917761929,0.0365132260926981,-0.9245733624826172,1.1043479409810233,0.6854260470731721,0.5857413996179689,-0.5582686901675478,-0.3959953779169899,1
-0.9555003474632936,0.0446050262680981,-0.8871131933539718,0.0365132260926981,-0.9245733624826172,1.1043479409810233,0.6390091404109881,0.5857413996179689,-0.6417767617222611,-0.3959953779169899,1
-0.0473499525355387,-0.8897189153147917,-0.059701177855339,-0.8269310384824222,0.9489288917881372,-0.8062886351107124,0.5058013815803684,0.703520302256419,-0.6417767617222611,-0.3959953779169899,1
